0.020215678962466017, 1.338864155867328e-25
0.020994864362743122, 1.2253167560438523e-25
0.02180408238715975, 1.1093448059063597e-25
0.02264449060169748, 9.96779650058577e-26
0.023517291189118487, 8.466904417263873e-26
0.024423732668657654, 7.782407816534735e-26
0.02536511168199788, 7.160983627378822e-26
0.02634277484808329, 6.539518960581629e-26
0.027358120689423737, 5.965537200152905e-26
0.028412601632645904, 5.424318853667204e-26
0.029507726086153083, 4.884459964868485e-26
0.030645060597865256, 4.412614633804153e-26
0.03182623209612648, 3.952032495061464e-26
0.033052930216984806, 3.5318827499652983e-26
0.03432690972117411, 3.135998475052108e-26
0.03564999300425499, 2.7874993554417826e-26
0.037024072703505814, 2.4750520746930584e-26
0.038451114405292426, 2.2971956076336312e-26
0.03993315945679011, 2.0485426619471712e-26
0.04147232788607906, 1.8208909842272473e-26
0.04307082143479121, 1.67187539407572e-26
0.0447309267076461, 1.446467396806946e-26
0.04645501844338127, 1.3095643111431107e-26
0.04824556291175617, 1.2062987955964944e-26
0.05010512144148882, 1.0641632427677548e-26
0.052036354084172065, 9.634439096486393e-27
0.054042023419410175, 8.656833096415119e-27
0.05612499850661947, 7.587456226441658e-27
0.05828825898914534, 6.839697743518603e-27
0.06053489935656699, 6.145673993326777e-27
0.06286813337128677, 5.504197701656707e-27
0.06529129866573624, 4.9510350508511685e-27
0.0678078615167753, 4.550774637436272e-27
0.07042142180411368, 4.045053423823378e-27
0.07313571815984822, 3.6111095597365556e-27
0.0759546333164818, 3.2552277298490034e-27
0.07888219966107438, 2.91860451476961e-27
0.08192260500347082, 2.5858663814554206e-27
0.0850801985668574, 2.315957502635703e-27
0.08835949720921597, 2.087715412401275e-27
0.09176519188457544, 1.875875045446328e-27
0.09530215435330303, 1.653057263313233e-27
0.09824088882161183, 1.4893402472198722e-27
0.10196900098791002, 1.3250247738121824e-27
0.11188798124962404, 1.0676495182711022e-27
0.11593451255823678, 9.362687894040836e-28
0.12040304808164624, 8.277375194974756e-28
0.12504381712968404, 7.389397756790779e-28
0.1298634582054683, 6.668361316247033e-28
0.1348688656840432, 5.946564844637677e-28
0.14006719967460837, 5.29716897806129e-28
0.1454658962628747, 4.678068257473711e-28
0.15107267814819744, 4.171704999387298e-28
0.15689556569070312, 3.6921135766890506e-28
0.16294288838421211, 3.3103119806817916e-28
0.16922329677136988, 2.9297488218238893e-28
0.17574577481802978, 2.59854705733633e-28
0.18251965276459034, 2.314772178523728e-28
0.1895546204726681, 2.037618515806284e-28
0.19686074128620093, 1.8092244308985707e-28
0.20444846642680758, 1.5891625901402967e-28
0.2123286499439966, 1.394359804178635e-28
0.22051256424161111, 1.2247592947302305e-28
0.2290119162027174, 1.0827865160887492e-28
0.2378388639360066, 9.562370487922762e-29
0.2470060341676623, 8.264202335661704e-29
0.2565265403035745, 7.306224899689075e-29
0.26641400118773567, 6.362297680689853e-29
0.2766825605836536, 5.570340864738451e-29
0.2873469074066488, 4.834979282777976e-29
0.29842229673597787, 4.210324469797105e-29
0.30992457163683884, 3.6545037511268774e-29
0.3218701858234772, 3.1481519405405036e-29
0.3342762271958089, 2.720765175632161e-29
0.347160442283231, 2.3463224743443218e-29
0.3605412616305837, 2.0234120911717927e-29
0.3744378261625805, 1.7411742908184212e-29
0.38887001456441816, 1.4999249134083008e-29
0.4038584717177355, 1.280978529921525e-29
0.41942463823259474, 1.0916299627926297e-29
0.43559078111773475, 9.322830312744726e-30
0.45238002563296503, 7.919053438916125e-30
0.46981638836926687, 6.697632242639855e-30
0.48792481160392215, 5.627987388259009e-30
0.5067311989798106, 4.739403325205962e-30
0.5262624525599187, 3.973898331714282e-30
0.5465465113100624, 3.3212512598198364e-30
0.5676123910648742, 2.7848051611071614e-30
0.5884777263096702, 2.3665084322399734e-30
0.6285631212239788, 1.6036309631292495e-30
0.6490602917961477, 1.3854260606675063e-30
0.6740774235089211, 1.1603982578911173e-30
0.7000588059808996, 9.419310720308987e-31
0.7270416049246556, 7.6956867983982665e-31
0.7550644185537766, 6.193048754026187e-31
0.7841673327966359, 5.037966664036219e-31
0.8143919786383023, 4.032418199245695e-31
0.8457815916726172, 3.210177192620505e-31
0.8783810739496173, 2.5390791433334974e-31
0.912237058206788, 2.0104479734557823e-31
0.9473979745760177, 1.5815875372832945e-31
0.9839141198616809, 1.2428658690268841e-31
1.021837729488948, 9.693256751930321e-32
1.061223052225245, 7.49480314191119e-32
1.1002334316721136, 5.845916683764062e-32
1.1387186146292643, 4.5652158574562374e-32
1.1785499749198871, 3.573572698042532e-32
1.219774600625001, 2.764272685233224e-32
1.2624412269246537, 2.135712742692032e-32
1.304356096303672, 1.6581636101347603e-32
1.347662599794119, 1.2870552388615532e-32
1.3924069416554534, 9.87979999481267e-33
1.4361658787262053, 7.686888265741365e-33
1.4813000204991713, 5.94919628145893e-33
1.5278525852995601, 4.561947960028264e-33
1.5758681496675613, 3.4889521461901356e-33
1.6226009405110338, 2.6900071645458802e-33
1.6678500013771598, 2.1050657487717895e-33
1.7143609113265352, 1.620610724076391e-33
1.7621688592244888, 1.2495025085012248e-33
1.8113100152393053, 9.676798494233964e-34
1.8618215582075788, 7.394653675609898e-34
1.910454689216317, 5.7268051137692745e-34
1.960358179041821, 4.4285503720382275e-34
2.0115652110611415, 3.371228428053793e-34
2.0605645508097674, 2.639836323575117e-34
2.1107574562865157, 2.035764896976841e-34
2.1547519469962233, 1.64750009219854e-34
