0.020285302592363372, 3.701997486139685e-27
0.021067171539209992, 3.432261653751216e-27
0.021879176543789035, 3.1959658303674712e-27
0.02272247915878694, 2.9123027128467455e-27
0.023598285707332755, 2.5747117183003042e-27
0.02450784900861297, 2.4156606331600662e-27
0.02545247016999777, 2.2688856153856344e-27
0.02643350044824232, 2.1149675503351436e-27
0.027452343182425523, 1.9757570957243468e-27
0.028510455801391107, 1.8377478438314562e-27
0.02960935190856295, 1.7186408544904573e-27
0.030750603447116515, 1.5882588990387854e-27
0.031935842948603986, 1.4709442013563037e-27
0.03316676586824949, 1.3608232859068664e-27
0.03444513301025502, 1.260307826820161e-27
0.035772773046586485, 1.1559185312303761e-27
0.03715158513284283, 1.0705380979024478e-27
0.03858354162495027, 1.0197191749339356e-27
0.04007069090056765, 9.423598012799968e-28
0.04161516028923914, 8.765347201148927e-28
0.04321915911548539, 8.25950282526663e-28
0.04488498185918667, 7.510166376275883e-28
0.046615011437778416, 7.092071020868594e-28
0.04841172261495455, 6.704493304552663e-28
0.050277685540754576, 6.1891749601658545e-28
0.05221556942809844, 5.813122027764064e-28
0.0542281463710282, 5.436365518037847e-28
0.056318295310118824, 4.996869152656627e-28
0.058489006150729946, 4.703416000278252e-28
0.060743384039990175, 4.408098972317911e-28
0.06308465380863178, 4.113502932097982e-28
0.0655161645840297, 3.8635673833350253e-28
0.06804139458104386, 3.656375110845861e-28
0.07066395607751788, 3.408331675626446e-28
0.07338760058155129, 3.1874329675028026e-28
0.07621622419793746, 2.9905314391919647e-28
0.07915387320144313, 2.802762622529376e-28
0.08220474982490263, 2.59854705733633e-28
0.08537321827040581, 2.430131614652478e-28
0.08866381095217918, 2.287416294073195e-28
0.09208123498009019, 2.1437945133007117e-28
0.0956303788930493, 2.004852214387375e-28
0.09931631965194143, 1.8728897225051222e-28
0.10314432990209071, 1.747723318691715e-28
0.1071198855156465, 1.6362183459759996e-28
0.11124867342468069, 1.5252195542762536e-28
0.11553659975620038, 1.427910350373008e-28
0.1199897982807138, 1.332482199224273e-28
0.12461463918643428, 1.2474696633842753e-28
0.12941773819167413, 1.160332253944973e-28
0.13440596600846255, 1.086302906774535e-28
0.13958645817092613, 1.0158981071321057e-28
0.1449666252424905, 9.398438085002496e-29
