0.0218545573147768, 1.9628425783988412e-25
0.02548379198948414, 1.2496119166251182e-25
0.030575297406553778, 7.594952316603883e-26
0.0365014421544257, 4.3822350188642477e-26
0.043143437663008155, 2.591255114474214e-26
0.05099404581076764, 1.5360233003254598e-26
0.06027319214714054, 8.860965992949347e-27
0.07177610277110283, 5.068435358954219e-27
0.0837850115619397, 2.9485189846525928e-27
0.09977506394330113, 1.5874689148333157e-27
0.11905417166442175, 8.285193140869224e-28
0.1407881399916578, 4.368461904275095e-28
0.16557832665489186, 2.2324670809700725e-28
0.19940479929973323, 9.768822203940579e-29
0.23364018735102468, 4.578324984718961e-29
0.27875069964998406, 1.79776404651879e-29
0.3309980585857101, 6.643940486923452e-30
0.38676339849007446, 2.4866337883468084e-30
0.45942793240385915, 7.182307893505005e-31
0.5336254708508195, 2.2608878465561587e-31
0.6060421535622779, 7.46027999815295e-32
0.6831532783677414, 2.4034600400619892e-32
0.7643328459291688, 7.543716703559427e-33
0.8487815516864632, 2.3088884064886796e-33
0.9355314294816128, 7.083177566489575e-34
1.008249371259619, 2.601326373669128e-34
